event_name,date,category,severity,avg_return_before,avg_return_after,impact_delta
Post-Election Market Uncertainty,2015-06-08,Political/Economic,High,-0.2331465223168938,0.30269891493780676,0.5358454372547006
Russia Jet Downed,2015-11-24,Geopolitical,High,-0.3217095071601239,0.1534428892172679,0.4751523963773918
PM Davutoglu Resignation/Removal,2016-05-05,Domestic Political,High,-1.4366549980964607,-0.09854345934637854,1.3381115387500822
Coup Attempt,2016-07-15,Domestic Political,Extreme,1.055160820289467,-2.79747535740718,-3.8526361776966467
Constitutional Referendum,2017-04-16,Domestic Political,Medium,0.3619280548729553,0.5208212929276512,0.1588932380546959
US-Turkey Currency Crisis,2018-08-10,Monetary Policy,Extreme,0.5598835438523064,-1.3182177842280418,-1.8781013280803482
Local Elections,2019-03-31,Domestic Political,Medium,-1.2096026403785956,1.0568487324841236,2.2664513728627194
COVID-19 Pandemic Declaration,2020-03-11,Global Health,Extreme,-1.8704917599625248,-3.1753700787808463,-1.3048783188183215
Economic Reform Package Unveiled,2021-03-12,Structural Reform,Medium,0.24260488364836075,-0.3643393809436035,-0.6069442645919643
CBRT Governor Dismissal (Agbal),2021-03-20,Monetary Policy,Extreme,-0.3643393809436035,-1.90652845618168,-1.5421890752380765
KKM Scheme Announcement,2021-12-20,Monetary Policy,High,0.5980120832187218,-1.5007497810692665,-2.0987618642879884
Russia-Ukraine War Starts,2022-02-24,Global Geopolitical,High,-0.24567445590760295,1.8101845348879664,2.0558589907955693
Ekrem Imamoglu Sentencing/Political Ban,2022-12-14,Domestic Political,Medium,1.0361297460631946,1.4000689261494514,0.3639391800862568
Kahramanmaras Earthquake,2023-02-06,Natural Disaster,Extreme,-0.6979678322469285,-4.309157892109694,-3.611190059862765
General Elections Round 1,2023-05-14,Domestic Political,High,1.7924769029151968,-1.5090781367142232,-3.30155503962942
General Elections Round 2,2023-05-28,Domestic Political,High,0.36127194229095494,2.2507274004703026,1.8894554581793477
Pivot to Orthodox Policy,2023-06-22,Monetary Policy,Medium,-0.6373864156525344,1.9972744094505963,2.634660825103131
Gaza Conflict Begins,2023-10-07,Global Geopolitical,Medium,0.3209622656562283,-0.8231965397511587,-1.144158805407387
Major Interest Rate Cut (500bps),2025-01-15,Monetary Policy,High,-0.5143655698891192,0.7416030219494152,1.2559685918385344
Emergency Overnight Rate Hike (46%),2025-03-20,Monetary Policy,Extreme,-1.3254182144793458,-0.315735626441216,1.00968258803813
Regional Conflict Escalation,2026-01-05,Geopolitical,High,0.4556617180820205,0.9318901681576186,0.4762284500755981
CBRT Rate Cut to 37%,2026-01-22,Monetary Policy,Medium,0.5753919759657866,1.4876212584402237,0.9122292824744371
Inflation Hits 4-Year Low (30.65%),2026-02-03,Economic Indicator,High,0.6800770699640424,-0.10264390514556965,-0.782720975109612
Unexpected Inflation Spike (31.53%),2026-03-03,Economic Indicator,Medium,-1.0321199078721977,0.3912530562638339,1.4233729641360315
